date,age_0d_1d,age_1d_1w,age_1w_1m,age_1m_3m,age_3m_6m,age_6m_1y,age_1y_2y,age_2y_3y,age_3y_4y,age_4y_5y,age_5y_7y,age_7y_10y,age_10y
2019-11-27,271060.0098,596332.02156,957745.36796,1590218.72416,2150409.41108,2692529.43068,3053942.77708,1915490.73592,596332.02156,361413.3464,1264946.7124,1626360.0588,1011957.36992
2019-11-28,162654.34338,650617.37352,975926.06028,1608470.72898,2150651.87358,2692833.01818,3036214.40976,1933779.41574,596399.25906,361454.0964,1265089.3374,1626543.4338,1012071.46992
2019-11-29,216892.85784,578380.95424,1012166.66992,1608622.02898,2150854.17358,2693086.31818,3018425.60494,1933961.31574,596455.35906,361488.0964,1265208.3374,1626696.4338,1012166.66992
2019-11-30,162683.81838,614583.31388,994178.8901,1662990.14344,2132965.61876,2621017.0739,3072916.5694,1952205.82056,596507.33406,361519.5964,1265318.5874,1626838.1838,1030330.84974
2019-12-01,126544.02124,578486.95424,976196.73528,1717383.1454,2133170.64376,2548958.14212,3145522.81368,1952393.47056,596564.67156,361554.3464,1265440.2124,1608916.84148,1030429.88724
2019-12-02,198874.82802,488147.30514,1030533.19974,1699475.80308,2006827.81002,2675770.41336,3127758.65886,1988748.2802,596624.48406,361590.5964,1265567.0874,1609078.15398,1030533.19974
2019-12-03,216978.05784,506282.13496,1012564.26992,1663498.44344,2025128.53984,2585655.18926,3200426.35314,1988965.5302,596689.65906,361630.0964,1247623.83258,1645416.93862,1030645.77474
2019-12-04,271253.8848,415922.62336,1066931.94688,1645606.90112,2025362.33984,2296616.22464,3472049.72544,2007278.74752,596758.54656,361671.8464,1247767.87008,1645606.90112,1030764.76224
2019-12-05,180854.0482,524476.73978,958526.45546,1663857.24344,2115992.36394,2134077.76876,3617080.964,2025565.33984,596818.35906,361708.0964,1247892.93258,1645771.83862,1030868.07474
2019-12-06,271308.2598,416005.99836,958622.51796,1700198.42808,2098117.20912,2007681.12252,3744053.98524,2043855.55716,596878.17156,361744.3464,1248017.99508,1627849.5588,1030971.38724
2019-12-07,162802.39338,506496.33496,976814.36028,1718469.7079,2080252.8043,2007896.18502,3744455.04774,2044074.49466,596942.10906,361783.0964,1248151.68258,1628023.9338,1031081.82474
2019-12-08,90455.0241,560821.14942,976914.26028,1718645.4579,2080465.5543,2008101.53502,3726746.99292,2062374.54948,597003.15906,361820.0964,1248279.33258,1628190.4338,1031187.27474
2019-12-09,180928.5482,434228.51568,995107.0151,1718821.2079,2080678.3043,2026399.73984,3727128.09292,2062585.44948,597064.20906,361857.0964,1248406.98258,1628356.9338,1031292.72474
2019-12-10,199041.75302,398083.50604,1031398.17474,1700902.25308,2080891.0543,2026606.93984,3709414.4881,2080891.0543,597125.25906,361894.0964,1248534.63258,1628523.4338,1031398.17474
2019-12-11,180963.5482,416216.16086,1049588.57956,1682960.99826,2081080.8043,2026791.73984,3691656.38328,2099177.15912,597179.70906,361927.0964,1248648.48258,1628671.9338,1049588.57956
2019-12-12,235274.22516,343862.32908,1031586.98724,1701213.62808,2081271.9918,2026977.93984,3691995.53328,2117468.02644,597234.57156,361960.3464,1248763.19508,1628821.5588,1049685.00456
2019-12-13,162899.25588,416298.09836,1031695.28724,1719492.1454,2063390.57448,2027190.73984,3674283.21596,2117690.32644,597297.27156,361998.3464,1230794.37776,1628992.5588,1049795.20456
2019-12-14,108610.82892,470646.92532,1013701.06992,1737773.26272,2045503.94466,2045503.94466,3674666.37846,2136012.96876,597359.55906,362036.0964,1230922.72776,1629162.4338,1049904.67956
2019-12-15,90516.7741,488790.58014,977581.16028,1756025.41754,2045679.09466,2045679.09466,3656877.67364,2136195.86876,597410.70906,362067.0964,1231028.12776,1629301.9338,1049994.57956
2019-12-16,162947.85588,416422.29836,995792.4526,1738110.46272,2027795.53984,2082111.4918,3657274.09864,2136427.44376,597475.47156,362106.3464,1231161.57776,1629478.5588,1050108.40456
2019-12-17,253499.11748,307820.35694,1032103.54974,1738279.66272,2027992.93984,2082314.1793,3639523.04382,2154742.49858,597533.63406,362141.5964,1231281.42776,1611530.10398,1050210.62956
2019-12-18,271631.3223,380283.85122,995981.5151,1738440.46272,1973854.27538,2082506.8043,3639859.71882,2154941.82358,597588.90906,362175.0964,1231395.32776,1611679.17898,1068416.53438
2019-12-19,181107.1732,470878.65032,977978.73528,1738628.86272,1955957.47056,2100843.20912,3622143.464,2173286.0784,597653.67156,362214.3464,1231528.77776,1611853.84148,1068532.32188
2019-12-20,235464.67516,489042.01764,959971.36796,1738816.06272,1938055.40324,2082956.7418,3550082.79472,2227858.08036,597718.02156,362253.3464,1231661.37776,1612027.39148,1068647.37188
2019-12-21,144918.93856,579675.75424,923858.23332,1775256.99736,1938290.80324,2083209.7418,3532399.1274,2264358.415,597790.62156,362297.3464,1231810.97776,1612223.19148,1068777.17188
2019-12-22,108701.87892,615977.31388,887732.01118,1811697.982,1920399.86092,2101569.65912,3514694.08508,2282739.45732,597860.33406,362339.5964,1231954.62776,1612411.20398,1068901.80938
2019-12-23,199306.44052,507325.48496,869700.83136,1811876.732,1902470.5686,2138014.54376,3496922.09276,2301083.44964,597919.32156,362375.3464,1232076.17776,1612570.29148,1069007.27188
2019-12-24,163082.96838,471128.57532,906016.491,1757671.99254,1975115.95038,2174439.5784,3479103.32544,2301281.88714,597970.88406,362406.5964,1232182.42776,1612709.35398,1069099.45938
2019-12-25,181219.2982,416804.38586,960462.28046,1757827.19254,1920924.56092,2210875.43804,3479410.52544,2319607.01696,598023.68406,362438.5964,1232291.22776,1594729.82416,1087315.7892
2019-12-26,181240.1732,434976.41568,978696.93528,1739905.66272,1903021.8186,2229254.13036,3461687.30812,2319874.21696,616216.58888,362480.3464,1232433.17776,1594913.52416,1087441.0392
2019-12-27,199384.12802,398768.25604,978794.81028,1740079.66272,1885086.30128,2247602.89768,3443907.6658,2320106.21696,616278.21388,362516.5964,1232556.42776,1595073.02416,1087549.7892
2019-12-28,126893.84624,453192.308,978895.38528,1740258.46272,1903407.6936,2247833.84768,3389878.46384,2392855.38624,616341.53888,362553.8464,1232683.07776,1595236.92416,1087661.5392
2019-12-29,108777.77892,453240.7455,960870.38046,1758574.09254,1885481.50128,2266203.7275,3390240.77634,2393111.13624,616407.41388,362592.5964,1232814.82776,1595407.42416,1087777.7892
2019-12-30,308238.98194,380765.80122,906585.241,1704380.25308,1885697.30128,2284594.80732,3372497.09652,2393385.03624,616477.96388,362634.0964,1232955.92776,1595590.02416,1087902.2892
2019-12-31,181335.1732,507738.48496,906675.866,1704550.62808,1849618.76664,2302956.69964,3372834.22152,2411757.80356,616539.58888,362670.3464,1233079.17776,1595749.52416,1088011.0392
2020-01-01,72542.76928,544070.7696,961191.69296,1722890.7704,1849840.61664,2321368.61696,3355103.0792,2412047.07856,616613.53888,362713.8464,1233227.07776,1595940.92416,1088141.5392
2020-01-02,163237.09338,471573.82532,943147.65064,1723058.2079,1850020.39164,2321594.21696,3337291.68688,2430418.94588,616673.46388,362749.0964,1233346.92776,1596096.02416,1088247.2892
2020-01-03,235814.37516,399070.48104,906978.366,1759538.03004,1850235.86664,2321864.61696,3337680.38688,2430702.02088,616745.28888,362791.3464,1233490.57776,1596281.92416,1106513.60652
2020-01-04,108850.00392,526108.35228,907083.366,1759741.73004,1814166.732,2340275.08428,3319925.11956,2449125.0882,616816.68888,362833.3464,1233633.37776,1596466.72416,1106641.70652
2020-01-05,90718.5241,526167.43978,907185.241,1778083.07236,1814370.482,2340537.92178,3320297.98206,2449400.1507,616885.96388,362874.0964,1233771.92776,1596646.02416,1106765.99402
2020-01-06,181453.9232,362907.8464,997996.5776,1741957.66272,1814539.232,2358901.0016,3302461.40224,2467773.35552,616943.33888,362907.8464,1233886.67776,1596794.52416,1106868.93152
2020-01-07,181475.9232,362951.8464,1034412.76224,1724021.2704,1778464.04736,2413629.77856,3284714.20992,2486220.14784,617018.13888,362951.8464,1234036.27776,1578840.53184,1107003.13152
2020-01-08,199643.04052,381136.71372,998215.2026,1724189.8954,1742339.26272,2432015.22088,3285035.48492,2486463.32284,617078.48888,362987.3464,1234156.97776,1578994.95684,1107111.40652
2020-01-09,254118.61748,363026.5964,943869.15064,1742527.66272,1742527.66272,2432278.19588,3267239.3676,2504883.51516,617145.21388,363026.5964,1234290.42776,1579165.69434,1107231.11902
2020-01-10,199685.11552,435676.61568,925812.80832,1742706.46272,1724553.2704,2432527.77088,3267574.6176,2505140.54016,617208.53888,363063.8464,1234417.07776,1579327.73184,1125497.92384
2020-01-11,108931.37892,508346.43496,925916.72082,1761057.29254,1724746.8329,2432800.79588,3249786.13778,2505421.71516,617277.81388,363104.5964,1234555.62776,1579504.99434,1125624.24884
2020-01-12,108942.70392,508399.28496,907855.866,1670454.79344,1815711.732,2451210.8382,3250124.00028,2523839.30748,617341.98888,363142.3464,1234683.97776,1579669.20684,1125741.27384
2020-01-13,163430.14338,435813.71568,926104.14582,1652460.33862,1834049.38682,2451452.1507,3232285.05796,2524087.76998,617402.76388,363178.0964,1234805.52776,1579824.71934,1125852.09884
2020-01-14,435857.21568,399535.78104,835392.99672,1579982.40684,1797911.01468,2397214.68624,3250768.40028,2542500.4248,617464.38888,363214.3464,1234928.77776,1579982.40684,1125964.47384
2020-01-15,399577.30604,454065.1205,835479.82172,1580146.61934,1707284.85308,2397463.83624,3305594.07724,2542764.6748,617528.56388,363252.0964,1235057.12776,1580146.61934,1126081.49884
2020-01-16,326962.66176,526773.17728,835571.24672,1580319.53184,1707471.67808,2397726.18624,3324120.39456,2543042.9248,617596.13888,363291.8464,1235192.27776,1580319.53184,1126204.72384
2020-01-17,345165.01658,490497.65514,781162.93226,1671325.34344,1707658.50308,2379821.95642,3324484.10706,2543321.1748,617663.71388,363331.5964,1235327.42776,1580492.44434,1126327.94884
2020-01-18,109009.37892,744897.42262,763065.65244,1689645.37326,1689645.37326,2398206.33624,3324786.05706,2543552.1748,617719.81388,363364.5964,1235439.62776,1580635.99434,1126430.24884
2020-01-19,236211.36266,635953.6687,726804.1928,1689819.74826,1707989.85308,2380283.73142,3306959.07724,2561984.77962,617783.56388,363402.0964,1235567.12776,1580799.11934,1126546.49884
2020-01-20,308924.08194,526988.13978,726880.1928,1689996.44826,1689996.44826,2416876.64106,3307304.87724,2562252.67962,617848.16388,363440.0964,1235696.32776,1580964.41934,1126664.29884
2020-01-21,145391.33856,581565.35424,854174.11404,1672000.39344,1690174.31076,2417131.00356,3307652.95224,2580696.25944,617913.18888,363478.3464,1217652.46044,1581130.80684,1126782.87384
2020-01-22,290813.87712,418044.94836,890617.49868,1654003.92612,1708531.52808,2417390.35356,3308007.85224,2580973.15944,636155.3562,363517.3464,1217783.11044,1581300.45684,1145079.64116
2020-01-23,199956.40302,472624.22532,927070.59582,1636006.9338,1708718.35308,2417654.69106,3290191.72242,2581255.38444,636224.9187,363557.0964,1217916.27294,1581473.36934,1145204.85366
2020-01-24,145438.03856,509033.13496,890807.98618,1690717.19826,1727076.7079,2417907.39106,3272355.8676,2581525.18444,618111.66388,381774.85122,1218043.57294,1563458.91452,1145324.55366
2020-01-25,90909.0241,545454.1446,909090.241,1690907.84826,1618180.62898,2527270.86998,3254543.06278,2618179.89408,618181.36388,363636.0964,1218180.92294,1563635.21452,1145453.70366
2020-01-26,109101.55392,545507.7696,890996.02368,1672890.49344,1636523.3088,2527519.33248,3236679.43296,2636620.8864,618242.13888,381855.43872,1218300.68544,1563788.93952,1145566.31616
2020-01-27,163666.84338,491000.53014,891075.03618,1654853.63862,1636668.4338,2545928.6748,3218781.25314,2655039.90372,618296.96388,381889.30122,1218408.72294,1563927.61452,1145667.90366
2020-01-28,200056.77802,472861.47532,872975.03136,1673202.14344,1636828.1838,2546177.1748,3219095.42814,2655299.05372,618357.31388,381926.57622,1218527.64794,1564080.26452,1145779.72866
2020-01-29,200078.77802,363779.5964,982204.91028,1637008.1838,1691575.12326,2528268.19498,3183071.4685,2655591.05372,636614.2937,381968.57622,1218661.64794,1564252.26452,1145905.72866
2020-01-30,254673.01748,345627.66658,945928.35064,1582610.89434,1746329.26272,2528539.24498,3183412.7185,2655875.75372,636682.5437,382009.52622,1218792.29794,1564419.96452,1146028.57866
2020-01-31,363854.5964,400240.05604,836865.57172,1564574.76452,1746502.06272,2528789.44498,3165534.98868,2674331.28354,636745.5437,382047.32622,1218912.89794,1564574.76452,1146141.97866
2020-02-01,145556.93856,600422.37156,818757.7794,1564737.08952,1692099.41076,2547246.4248,3184058.031,2674608.74604,636811.6062,382086.96372,1219039.36044,1564737.08952,1146260.89116
2020-02-02,109178.42892,655070.57352,800641.81208,1564890.81452,1637676.4338,2602085.88926,3184370.8435,2674871.50854,636874.1687,363928.0964,1219159.12294,1564890.81452,1164569.90848
2020-02-03,363965.0964,491352.88014,800723.21208,1455860.3856,1728834.2079,2620548.69408,3130099.82904,2656945.20372,636938.9187,363965.0964,1219283.07294,1565049.91452,1164688.30848
2020-02-04,272998.5723,636996.6687,764396.00244,1437792.48078,1747190.86272,2620786.29408,3130383.62904,2657186.10372,636996.6687,363998.0964,1219393.62294,1565191.81452,1164793.90848
2020-02-05,182018.9232,691671.90816,800883.26208,1437949.49328,1747381.66272,2621072.49408,3112523.58672,2657476.27872,637066.2312,364037.8464,1219526.78544,1565362.73952,1164921.10848
2020-02-06,382275.17622,600718.13406,782753.93226,1401675.64614,1729340.0829,2584908.33444,3112812.14922,2657722.65372,637125.2937,364071.5964,1219639.84794,1565507.86452,1165029.10848
2020-02-07,400516.98104,673596.74084,782828.64476,1401809.43364,1729505.1454,2585155.05944,3022082.67512,2676181.64604,637186.1062,364106.3464,1219756.26044,1547451.9722,1165140.30848
2020-02-08,254898.76748,873938.63136,782903.35726,1401943.22114,1675049.04344,2585401.78444,3022371.10012,2676437.05854,637246.9187,364141.0964,1219872.67294,1547599.6597,1165251.50848
2020-02-09,145671.73856,1001493.2026,764776.62744,1402090.48364,1675224.99344,2585673.35944,3004479.6078,2676718.19604,637313.8562,364179.3464,1220000.81044,1547762.2222,1165373.90848
2020-02-10,291367.87712,691998.70816,965156.09296,1383997.41632,1675365.29344,2585889.90944,2986520.74048,2676942.37104,637367.2312,364209.8464,1220102.98544,1547891.8472,1165471.50848
2020-02-11,254972.79248,764918.37744,965254.14296,1347713.33168,1675535.49344,2586152.60944,2986824.14048,2677214.32104,637431.9812,364246.8464,1220226.93544,1548049.0972,1183802.2508
2020-02-12,200355.29052,819635.2794,965348.21796,1347844.68168,1675698.79344,2586404.65944,2950687.00584,2713903.48068,637494.1062,364282.3464,1220345.86044,1548199.9722,1183917.6258
2020-02-13,218590.55784,765066.95244,1001873.3901,1366190.9865,1694076.82326,2586654.93444,2950972.53084,2714166.09318,637555.7937,364317.5964,1220463.94794,1548349.7847,1184032.1883
2020-02-14,182175.6732,674049.99084,1111271.60652,1366317.549,1694233.76076,2568676.99212,2951245.90584,2714417.53068,637614.8562,382568.91372,1220577.01044,1548493.2222,1184141.8758
2020-02-15,163974.08088,583018.95424,1220695.93544,1384670.01632,1676179.49344,2568927.26712,2951533.45584,2714682.00568,637676.9812,382606.18872,1220695.93544,1530424.75488,1184257.2508
2020-02-16,163990.05588,601296.87156,1184372.6258,1384804.91632,1694563.91076,2550956.4248,2970042.12316,2714946.48068,637739.1062,382643.46372,1220814.86044,1530573.85488,1184372.6258
2020-02-17,236900.03766,455576.9955,1257392.50758,1366730.9865,1712969.50308,2569454.25462,2970362.01066,2715238.89318,637807.7937,382684.67622,1220946.34794,1530738.70488,1184500.1883
2020-02-18,400949.00604,419173.96086,1129947.19884,1348646.65668,1713145.75308,2569718.62962,2952442.68084,2733743.223,637873.4187,382724.05122,1221071.97294,1530896.20488,1202847.01812
2020-02-19,236947.32516,565028.23692,1148283.19116,1330550.36436,1731538.1454,2569967.14212,2934501.48852,2734007.598,637935.1062,382761.06372,1221190.06044,1531044.25488,1202963.34312
2020-02-20,273424.3848,619761.93888,1111925.83152,1294208.75472,1749916.06272,2533732.63248,2952983.35584,2734243.848,637990.2312,382794.13872,1221295.58544,1531176.55488,1203067.29312
2020-02-21,164071.95588,729208.6928,1112043.25652,1294345.42972,1768331.08004,2515769.99016,2971525.42316,2734532.598,638057.6062,382834.56372,1221424.56044,1531338.25488,1203194.34312
2020-02-22,127624.47124,747514.76012,1112156.10652,1258012.64508,1804974.66468,2516025.29016,2953594.90584,2753042.16532,638122.3562,382873.41372,1221548.51044,1531493.65488,1203316.44312
2020-02-23,127636.89624,765821.37744,1094030.5392,1239901.27776,1823384.232,2534504.08248,2917414.7712,2789777.87496,638184.4812,382910.68872,1221667.43544,1513408.91256,1203433.59312
2020-02-24,182356.0482,692952.98316,1112371.89402,1221785.52294,1823560.482,2534749.06998,2917696.7712,2790047.53746,638246.1687,382947.70122,1221785.52294,1513555.20006,1203549.91812
2020-02-25,273561.0723,510647.33496,1331330.55186,1185431.3133,1732553.4579,2534999.26998,2917984.7712,2790322.93746,638309.1687,382985.50122,1221906.12294,1513704.60006,1221906.12294
2020-02-26,200630.15302,547173.1446,1404411.07114,1167302.70848,1732714.9579,2516996.46516,2918256.7712,2790583.03746,638368.6687,383021.20122,1222020.02294,1513845.70006,1222020.02294
2020-02-27,218891.30784,474264.50032,1441034.44328,1167420.30848,1751130.46272,2517250.04016,2900309.82888,2790864.17496,638432.9812,383059.78872,1222143.13544,1513998.21256,1222143.13544
2020-02-28,237157.92516,474315.85032,1404704.63364,1204032.54312,1751320.06272,2444550.92088,2973595.52316,2809409.26728,638502.1062,383101.26372,1222275.46044,1514162.13756,1222275.46044
